hardness,yield_strength,ultimate_tensile_strength,elongation,compressive_strength,plasticity,FCC,BCC,HCP,IM,Ag,Al,B,C,Ca,Co,Cr,Cu,Fe,Ga,Ge,Hf,Li,Mg,Mn,Mo,N,Nb,Nd,Ni,Pd,Re,Sc,Si,Sn,Ta,Ti,V,W,Y,Zn,Zr,ρ (g/cm<sup>3</sup>),E (GPa),σ(MPa) at 1000 C,σ(MPa) at 1200 C,G (GPa),C11 (GPa),Fracture Toughness,ductility,Test Type,phase_FCC_only,phase_BCC_only,phase_dual_FCC_BCC,phase_complex,total_phases,Cu_Fe_ratio,Al_Ni_ratio,Cr_Co_ratio,num_elements,mixing_entropy,avg_atomic_radius,atomic_size_difference,avg_electronegativity,principal_element_fraction,alloy_type_binary,alloy_type_ternary,alloy_type_quaternary,alloy_type_complex,principal_Al,principal_Co,principal_Cr,principal_Cu,principal_Fe,principal_Ni,Cu_Fe_interaction,Cu_Fe_sum,Al_Ni_interaction,Al_Ni_sum,Cr_Co_interaction,Cr_Co_sum,Ti_V_interaction,Ti_V_sum
537.0,0.0,0.0,0.0,536.0,0.85,1.0,0.0,0.0,0.0,0.0,0.8157032199062647,-0.30618621784789735,-0.21729733479328625,0.0,-2.3164499389287743,-1.8476061151622782,1.696297493352097,-2.8818566400761143,-0.177852517788277,0.0,-0.2227326653489641,-0.09805806756909201,-0.24228316512837222,-0.6012911360123924,-0.4844166198644441,-0.22360679774997896,-0.098058067569092,0.0,0.990409093982286,0.0,0.0,0.0,-0.2894071507412803,-0.13206763594884358,0.0,1.8206749736494887,-0.468233939178723,0.0,-0.26049131864716085,-0.26860675777395276,-0.24530326865526442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,0,0,0,1.0,25000000.0,0.9999999600000016,0.0,4,1.3862943611198906,135.5,9.7082439194738,1.74,0.25,False,False,True,False,1,0,0,0,0,0,0.0,0.25,0.0625,0.5,0.0,0.0,0.0,0.25
241.0,0.0,0.0,0.0,515.0,40.0,1.0,0.0,0.0,1.0,0.0,-0.39614944418327397,-0.30618621784789735,-0.21729733479328625,0.0,-2.3164499389287743,-1.8476061151622782,2.5697833126008316,-2.8818566400761143,-0.177852517788277,0.0,-0.2227326653489641,-0.09805806756909201,-0.24228316512837222,2.7817835040890797,-0.4844166198644441,-0.22360679774997896,-0.098058067569092,0.0,1.7002903736040684,0.0,0.0,0.0,-0.2894071507412803,-0.13206763594884358,0.0,-1.0637093844920058,-0.468233939178723,0.0,-0.26049131864716085,-0.26860675777395276,-0.24530326865526442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,2.0,30000000.0,0.3333333222222226,0.0,4,1.313834033192747,128.0,5.253570214625479,1.769,0.3,False,False,True,False,0,0,0,1,0,0,0.0,0.3,0.03,0.4,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,500.0,50.0,1.0,0.0,0.0,0.0,0.0,-0.8970485453402833,-0.30618621784789735,-0.21729733479328625,0.0,0.6960013814513134,0.7795788056265878,0.01920472039452568,0.5775570206220724,-0.177852517788277,0.0,-0.2227326653489641,-0.09805806756909201,-0.24228316512837222,-0.6012911360123924,-0.4844166198644441,-0.22360679774997896,-0.098058067569092,0.0,0.16694680962101838,0.0,0.0,0.0,1.3077360462956606,-0.13206763594884358,0.0,-1.0637093844920058,-0.468233939178723,0.0,-0.26049131864716085,-0.26860675777395276,-0.24530326865526442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,0,0,0,1.0,0.8020832915581619,0.19791665635850747,0.9999999479166694,7,1.8040360737959322,121.72200000000001,6.1167724038090485,1.7515399999999999,0.192,False,False,False,True,0,1,0,0,0,0,0.029568,0.346,0.007296,0.23,0.036864,0.384,0.0,0.0
521.0,0.0,0.0,0.0,498.0,0.67,1.0,0.0,0.0,0.0,0.0,0.8157032199062647,-0.30618621784789735,-0.21729733479328625,0.0,-2.3164499389287743,-1.8476061151622782,1.696297493352097,-2.8818566400761143,-0.177852517788277,0.0,-0.2227326653489641,-0.09805806756909201,-0.24228316512837222,-0.6012911360123924,-0.4844166198644441,-0.22360679774997896,-0.098058067569092,0.0,0.990409093982286,0.0,0.0,0.0,-0.2894071507412803,-0.13206763594884358,0.0,1.8206749736494887,-0.468233939178723,0.0,-0.26049131864716085,-0.26860675777395276,-0.24530326865526442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,0,0,0,1.0,25000000.0,0.9999999600000016,0.0,4,1.3862943611198906,135.5,9.7082439194738,1.74,0.25,False,False,True,False,1,0,0,0,0,0,0.0,0.25,0.0625,0.5,0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.0,488.0,17.0,1.0,0.0,0.0,1.0,0.0,5.259162988234574,-0.30618621784789735,-0.21729733479328625,0.0,-2.3164499389287743,-1.8476061151622782,-1.797645783642843,-2.8818566400761143,-0.177852517788277,0.0,-0.2227326653489641,10.198039027185569,0.8180899832762762,-0.6012911360123924,-0.4844166198644441,-0.22360679774997896,-0.098058067569092,0.0,-2.5589973041266263,0.0,0.0,0.0,-0.2894071507412803,-0.13206763594884358,0.0,-1.0637093844920058,-0.468233939178723,0.0,-0.26049131864716085,0.552417671648318,-0.24530326865526442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,2.0,5000000.0,80000000.0,0.0,5,0.7776612957621659,120.80000000000001,19.921445730669237,1.3830000000000002,0.8,False,False,False,True,1,0,0,0,0,0,0.0,0.05,0.0,0.8,0.0,0.0,0.0,0.0
210.0,0.0,0.0,0.0,388.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.4688606040286464,-0.30618621784789735,-0.21729733479328625,0.0,0.539102875181517,0.6427462576688342,0.5083567791738172,0.3973792257940417,-0.177852517788277,0.0,-0.2227326653489641,-0.09805806756909201,-0.24228316512837222,-0.6012911360123924,-0.4844166198644441,-0.22360679774997896,-0.098058067569092,0.0,0.024970553696661745,0.0,0.0,0.0,-0.2894071507412803,-0.13206763594884358,0.0,-1.0637093844920058,-0.468233939178723,0.0,-0.26049131864716085,-0.26860675777395276,-0.24530326865526442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,0,0,0,1.0,0.9999999450549482,0.4999999725274741,0.9999999450549482,6,1.7685287339282016,127.85499999999999,5.06901134591352,1.8172700000000002,0.182,False,False,False,True,0,1,0,0,0,0,0.033124,0.364,0.016562,0.273,0.033124,0.364,0.0,0.0
205.0,0.0,0.0,0.0,380.0,63.0,1.0,0.0,0.0,1.0,0.0,-1.2040512202429665,-0.30618621784789735,-0.21729733479328625,0.0,-2.3164499389287743,-1.8476061151622782,2.8667684911454017,-2.8818566400761143,-0.177852517788277,0.0,-0.2227326653489641,-0.09805806756909201,-0.24228316512837222,2.9734910670281627,-0.4844166198644441,-0.22360679774997896,-0.098058067569092,0.0,1.9416500086754747,0.0,0.0,0.0,-0.2894071507412803,4.4902996222606815,0.0,-1.0637093844920058,-0.468233939178723,0.0,-0.26049131864716085,-0.26860675777395276,-0.24530326865526442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,2.0,31700000.0,0.0,0.0,4,1.242346297032418,120.143,6.260181227328806,1.69912,0.317,False,False,True,False,0,0,0,1,0,0,0.0,0.317,0.0,0.317,0.0,0.0,0.0,0.0
275.0,0.0,0.0,0.0,350.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.4688606040286464,-0.30618621784789735,-0.21729733479328625,0.0,0.539102875181517,0.6427462576688342,0.5083567791738172,0.3973792257940417,-0.177852517788277,0.0,-0.2227326653489641,-0.09805806756909201,-0.24228316512837222,-0.6012911360123924,-0.4844166198644441,-0.22360679774997896,-0.098058067569092,0.0,0.024970553696661745,0.0,0.0,0.0,-0.2894071507412803,-0.13206763594884358,0.0,-1.0637093844920058,-0.468233939178723,0.0,-0.26049131864716085,-0.26860675777395276,-0.24530326865526442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,0,0,0,1.0,0.9999999450549482,0.4999999725274741,0.9999999450549482,6,1.7685287339282016,127.85499999999999,5.06901134591352,1.8172700000000002,0.182,False,False,False,True,0,1,0,0,0,0,0.033124,0.364,0.016562,0.273,0.033124,0.364,0.0,0.0
245.0,0.0,0.0,0.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39614944418327397,-0.30618621784789735,-0.21729733479328625,0.0,0.8215201864671505,0.8890448439927906,-0.924159964394108,0.721699256484497,-0.177852517788277,0.0,-0.2227326653489641,-0.09805806756909201,-0.24228316512837222,-0.6012911360123924,-0.4844166198644441,-0.22360679774997896,-0.098058067569092,0.0,0.28052781436050367,0.0,0.0,0.0,-0.2894071507412803,-0.13206763594884358,0.0,-1.0637093844920058,-0.468233939178723,0.0,-0.26049131864716085,-0.26860675777395276,-0.24530326865526442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0.0,0.49999997500000126,0.49999997500000126,0.9999999500000025,6,1.7480673485460896,127.7,5.3113086899558,1.807,0.2,False,False,False,True,0,1,0,0,0,0,0.020000000000000004,0.30000000000000004,0.020000000000000004,0.30000000000000004,0.04000000000000001,0.4,0.0,0.0
166.0,0.0,0.0,0.0,330.0,45.0,1.0,0.0,0.0,0.0,0.0,-0.8001003322131203,-0.30618621784789735,-0.21729733479328625,0.0,-2.3164499389287743,-1.8476061151622782,2.8667684911454017,-2.8818566400761143,-0.177852517788277,0.0,-0.2227326653489641,-0.09805806756909201,-0.24228316512837222,2.9734910670281627,-0.4844166198644441,-0.22360679774997896,-0.098058067569092,0.0,1.9416500086754747,0.0,0.0,0.0,-0.2894071507412803,-0.13206763594884358,0.0,-1.0637093844920058,-0.468233939178723,0.0,-0.26049131864716085,-0.26860675777395276,-0.24530326865526442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,0,0,0,1.0,31700000.0,0.15772870164893688,0.0,4,1.2423462970324182,127.293,3.9948290137376343,1.77962,0.317,False,False,True,False,0,0,0,1,0,0,0.0,0.317,0.01585,0.367,0.0,0.0,0.0,0.0
245.0,0.0,0.0,0.0,325.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.39614944418327397,-0.30618621784789735,-0.21729733479328625,0.0,0.8215201864671505,0.8890448439927906,-0.924159964394108,0.721699256484497,-0.177852517788277,0.0,-0.2227326653489641,-0.09805806756909201,-0.24228316512837222,-0.6012911360123924,-0.4844166198644441,-0.22360679774997896,-0.098058067569092,0.0,0.28052781436050367,0.0,0.0,0.0,-0.2894071507412803,-0.13206763594884358,0.0,-1.0637093844920058,-0.468233939178723,0.0,-0.26049131864716085,-0.26860675777395276,-0.24530326865526442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,0,0,0,1.0,0.49999997500000126,0.49999997500000126,0.9999999500000025,6,1.7480673485460896,127.7,5.3113086899558,1.807,0.2,False,False,False,True,0,1,0,0,0,0,0.020000000000000004,0.30000000000000004,0.020000000000000004,0.30000000000000004,0.04000000000000001,0.4,0.0,0.0
245.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.4365445329862586,-0.30618621784789735,-0.21729733479328625,0.0,0.6646216801973541,0.752212296035037,-0.1729621598401962,0.5415214616564663,-0.177852517788277,0.0,-0.2227326653489641,-0.09805806756909201,-0.24228316512837222,-0.6012911360123924,-0.4844166198644441,-0.22360679774997896,-0.098058067569092,0.0,0.13855155843614705,0.0,0.0,0.0,-0.2894071507412803,-0.13206763594884358,0.0,-1.0637093844920058,-0.468233939178723,0.0,-0.26049131864716085,-0.26860675777395276,-0.24530326865526442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,0,0,0,1.0,0.7526315393351821,0.49999997368421195,0.9999999473684239,6,1.763896386752985,127.459,5.183505149799699,1.80785,0.19,False,False,False,True,0,1,0,0,0,0,0.02717,0.33299999999999996,0.01805,0.28500000000000003,0.0361,0.38,0.0,0.0
537.0,0.0,0.0,0.0,300.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8157032199062647,-0.30618621784789735,-0.21729733479328625,0.0,-2.3164499389287743,-1.8476061151622782,1.696297493352097,-2.8818566400761143,-0.177852517788277,0.0,-0.2227326653489641,-0.09805806756909201,-0.24228316512837222,-0.6012911360123924,-0.4844166198644441,-0.22360679774997896,-0.098058067569092,0.0,0.990409093982286,0.0,0.0,0.0,-0.2894071507412803,-0.13206763594884358,0.0,1.8206749736494887,-0.468233939178723,0.0,-0.26049131864716085,-0.26860675777395276,-0.24530326865526442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,0,0,0,1.0,25000000.0,0.9999999600000016,0.0,4,1.3862943611198906,135.5,9.7082439194738,1.74,0.25,False,False,True,False,1,0,0,0,0,0,0.0,0.25,0.0625,0.5,0.0,0.0,0.0,0.25
132.0,0.0,0.0,0.0,230.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.2040512202429665,-0.30618621784789735,-0.21729733479328625,0.0,0.8215201864671505,0.8890448439927906,0.8228116741033621,0.721699256484497,-0.177852517788277,0.0,-0.2227326653489641,-0.09805806756909201,-0.24228316512837222,-0.6012911360123924,-0.4844166198644441,-0.22360679774997896,-0.098058067569092,0.0,0.28052781436050367,0.0,0.0,0.0,-0.2894071507412803,-0.13206763594884358,0.0,-1.0637093844920058,-0.468233939178723,0.0,-0.26049131864716085,-0.26860675777395276,-0.24530326865526442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,0,0,0,1.0,0.9999999500000025,0.0,0.9999999500000025,5,1.6094379124341005,126.2,1.6,1.8360000000000003,0.2,False,False,False,True,0,1,0,0,0,0,0.04000000000000001,0.4,0.0,0.2,0.04000000000000001,0.4,0.0,0.0
147.0,0.0,0.0,0.0,215.0,60.0,1.0,0.0,0.0,0.0,0.0,-1.2040512202429665,-0.30618621784789735,-0.21729733479328625,0.0,-2.3164499389287743,-1.8476061151622782,1.696297493352097,-2.8818566400761143,-0.177852517788277,0.0,-0.2227326653489641,-0.09805806756909201,-0.24228316512837222,2.2179377307388344,-0.4844166198644441,-0.22360679774997896,-0.098058067569092,0.0,0.990409093982286,0.0,0.0,0.0,-0.2894071507412803,-0.13206763594884358,0.0,-1.0637093844920058,-0.468233939178723,0.0,-0.26049131864716085,3.8365153893374004,-0.24530326865526442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,0,0,0,1.0,25000000.0,0.0,0.0,4,1.3862943611198906,94.75,27.39154751013531,1.34,0.25,False,False,True,False,0,0,0,1,0,0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0
109.0,0.0,0.0,0.0,140.0,65.0,1.0,0.0,0.0,0.0,0.0,-1.2040512202429665,-0.30618621784789735,-0.21729733479328625,0.0,-2.3164499389287743,-1.8476061151622782,1.993282671896667,-2.8818566400761143,-0.177852517788277,0.0,-0.2227326653489641,-0.09805806756909201,-0.24228316512837222,2.409645293677918,-0.4844166198644441,-0.22360679774997896,-0.098058067569092,0.0,1.2317687290536923,0.0,0.0,0.0,-0.2894071507412803,-0.13206763594884358,0.0,-1.0637093844920058,-0.468233939178723,0.0,-0.26049131864716085,3.0154909599151303,-0.24530326865526442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,0,0,0,1.0,26700000.0,0.0,0.0,4,1.379613385572912,101.19300000000001,22.551610240712293,1.43112,0.267,False,False,True,False,0,0,0,1,0,0,0.0,0.267,0.0,0.267,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8215201864671505,0.8890448439927906,0.8228116741033621,0.721699256484497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28052781436050367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,214.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0.0,0.9999999500000025,0.0,0.9999999500000025,5,1.6094379124341005,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.04000000000000001,0.4,0.0,0.0,0.04000000000000001,0.4,0.0,0.0
0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8215201864671505,0.8890448439927906,0.8228116741033621,0.721699256484497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28052781436050367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,206.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0.0,0.9999999500000025,0.0,0.9999999500000025,5,1.6094379124341005,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.04000000000000001,0.4,0.0,0.0,0.04000000000000001,0.4,0.0,0.0
0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5362501750675205,0.6402583931605111,0.5051804671038215,0.3941032658880772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022389167225309557,0.0,0.0,0.0,0.0,0.0,0.0,-0.014842345167826097,0.0,0.0,0.0,0.0,0.0,7.8,206.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0.0,0.999999945000003,0.0,0.999999945000003,6,1.7677614722893293,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.033057851239669415,0.3636363636363636,0.0,0.0,0.033057851239669415,0.3636363636363636,0.0,0.0
0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5362501750675205,0.6402583931605111,0.5051804671038215,0.3941032658880772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022389167225309557,0.0,0.0,0.0,0.0,0.0,0.0,-0.014842345167826097,0.0,0.0,0.0,0.0,0.0,7.8,198.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0.0,0.999999945000003,0.0,0.999999945000003,6,1.7677614722893293,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.033057851239669415,0.3636363636363636,0.0,0.0,0.033057851239669415,0.3636363636363636,0.0,0.0
0.0,0.0,0.0,0.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38869672089529883,0.5115757461782984,0.3408884634833704,0.22465706385544718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11113082267220391,0.0,0.0,0.0,0.0,0.0,0.0,0.5276750889653702,0.0,0.0,0.0,0.0,0.0,7.6,198.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0.0,0.9999999420000034,0.0,0.9999999420000034,6,1.7886363384232993,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.02972651605231867,0.3448275862068966,0.0,0.0,0.02972651605231867,0.3448275862068966,0.0,0.0
0.0,0.0,0.0,0.0,1272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29852516556782854,0.4329363508002781,0.2404877946042041,0.12110660705772708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19272637205401907,0.0,0.0,0.0,0.0,0.0,0.0,0.8592135209356565,0.0,0.0,0.0,0.0,0.0,7.4,128.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0.0,0.9999999400000036,0.0,0.9999999400000036,6,1.7917594692280547,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.027777777777777755,0.3333333333333332,0.0,0.0,0.027777777777777755,0.3333333333333332,0.0,0.0
0.0,0.0,0.0,0.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.836823140215834,0.0,0.0,0.0,0.5362501750675205,0.6402583931605111,-0.28889755039502923,0.3941032658880772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022389167225309557,0.0,0.0,0.0,0.0,0.0,0.0,-0.014842345167826097,0.0,0.0,0.0,0.0,0.0,7.5,198.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0.0,0.749999958750002,0.2499999862500005,0.999999945000003,7,1.8700042258563854,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.02479338842975205,0.3181818181818181,0.008264462809917345,0.22727272727272718,0.033057851239669415,0.3636363636363636,0.0,0.0
0.0,0.0,0.0,0.0,388.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46959506018870073,0.0,0.0,0.0,0.5362501750675205,0.6402583931605111,0.5051804671038215,0.3941032658880772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022389167225309557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,198.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0.0,0.999999945000003,0.4999999725000015,0.999999945000003,6,1.7677614722893293,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.033057851239669415,0.3636363636363636,0.016528925619834708,0.2727272727272727,0.033057851239669415,0.3636363636363636,0.0,0.0
0.0,0.0,0.0,0.0,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14245173985652046,0.0,0.0,0.0,0.29852516556782854,0.4329363508002781,0.2404877946042041,0.12110660705772708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19272637205401907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,187.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0.0,0.9999999400000036,0.9999999400000036,0.9999999400000036,6,1.7917594692280547,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.027777777777777755,0.3333333333333332,0.027777777777777755,0.3333333333333332,0.027777777777777755,0.3333333333333332,0.0,0.0
0.0,0.0,0.0,0.0,1303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14245173985652046,0.0,0.0,0.0,0.29852516556782854,0.4329363508002781,0.2404877946042041,0.12110660705772708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19272637205401907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,184.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0.0,0.9999999400000036,0.9999999400000036,0.9999999400000036,6,1.7917594692280547,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.027777777777777755,0.3333333333333332,0.027777777777777755,0.3333333333333332,0.027777777777777755,0.3333333333333332,0.0,0.0
0.0,0.0,0.0,0.0,1005.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04990582587197775,0.0,0.0,0.0,-0.07504270650311484,0.10714456994848423,-0.1754578336094792,-0.3078881425328219,0.0,0.0,0.0,0.0,0.0,1.0096967878454508,0.0,0.0,0.0,0.0,-0.5307650766358203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,183.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0.0,0.999999930000005,0.999999930000005,0.999999930000005,7,1.9459101490553128,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.020408163265306103,0.2857142857142856,0.020408163265306103,0.2857142857142856,0.020408163265306103,0.2857142857142856,0.0,0.0
0.0,0.0,0.0,0.0,1234.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04990582587197775,0.0,0.0,0.0,-0.07504270650311484,0.10714456994848423,-0.1754578336094792,-0.3078881425328219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5307650766358203,0.0,0.0,0.0,0.0,0.0,0.0,0.5845102487317047,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0.0,0.999999930000005,0.999999930000005,0.999999930000005,7,1.9459101490553128,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.020408163265306103,0.2857142857142856,0.020408163265306103,0.2857142857142856,0.020408163265306103,0.2857142857142856,0.0,0.0
0.0,0.0,0.0,0.0,1469.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04990582587197775,0.0,0.0,0.0,-0.07504270650311484,0.10714456994848423,-0.1754578336094792,-0.3078881425328219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5307650766358203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7093510712431903,0.0,0.0,0.0,0.0,6.9,174.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0.0,0.999999930000005,0.999999930000005,0.999999930000005,7,1.9459101490553128,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.020408163265306103,0.2857142857142856,0.020408163265306103,0.2857142857142856,0.020408163265306103,0.2857142857142856,0.0,0.0
0.0,0.0,0.0,0.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1042395684990118,0.0,0.0,0.0,-0.07504270650311484,0.10714456994848423,-0.1754578336094792,-0.3078881425328219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5307650766358203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,170.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0.0,0.999999930000005,1.9999998600000106,0.999999930000005,6,1.747868097466757,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.020408163265306103,0.2857142857142856,0.04081632653061223,0.4285714285714285,0.020408163265306103,0.2857142857142856,0.0,0.0
0.0,0.0,0.0,0.0,1580.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46959506018870073,0.0,0.0,0.0,0.5362501750675205,0.6402583931605111,-1.0829755678938782,0.3941032658880772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022389167225309557,0.0,0.0,0.0,0.0,0.0,0.0,-0.014842345167826097,0.0,0.0,0.0,0.0,0.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0.0,0.4999999725000015,0.4999999725000015,0.999999945000003,7,1.8937882323911377,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.016528925619834708,0.2727272727272727,0.016528925619834708,0.2727272727272727,0.033057851239669415,0.3636363636363636,0.0,0.0
0.0,0.0,0.0,0.0,1900.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10236698016156819,0.0,0.0,0.0,0.5362501750675205,0.6402583931605111,-1.877053585392729,0.3941032658880772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022389167225309557,0.0,0.0,0.0,0.0,0.0,0.0,-0.014842345167826097,0.0,0.0,0.0,0.0,0.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0.0,0.2499999862500005,0.749999958750002,0.999999945000003,7,1.8700042258563854,0.0,0.0,0.0,0.0,False,False,False,True,0,0,0,0,0,0,0.008264462809917345,0.22727272727272718,0.02479338842975205,0.3181818181818181,0.033057851239669415,0.3636363636363636,0.0,0.0
